1472232288 256.0 360 200258 2941006 GNAME=ymoskovi1 UNAME=ymoskovi1 1472210665 1472210665 360.383333333 1.00106481481
1466354850 126.0 210 1961 2847485 GNAME=evasquez UNAME=evasquez 1466353130 1466353130 28.6666666667 0.136507936508
1469547755 127.0 45 6 2900566 GNAME=imn UNAME=imn 1469547456 1469547456 4.98333333333 0.110740740741
1469547564 127.0 45 6 2900560 GNAME=imn UNAME=imn 1469547402 1469547402 2.7 0.06
1469547755 127.0 45 3 2900563 GNAME=imn UNAME=imn 1469547436 1469547436 5.31666666667 0.118148148148
1468786160 126.0 210 4964 2886026 GNAME=evasquez UNAME=evasquez 1468784474 1468784474 28.1 0.13380952381
1478019801 126.0 210 434 3044858 GNAME=evasquez UNAME=evasquez 1478018191 1478018191 26.8333333333 0.127777777778
1482980047 150.0 60 2957 3152405 GNAME=zxiao UNAME=zxiao 1482976404 1482976404 60.7166666667 1.01194444444
1471051652 126.0 210 668 2928796 GNAME=evasquez UNAME=evasquez 1471050018 1471050018 27.2333333333 0.129682539683
1477601015 128.0 60 75 3037082 GNAME=huhn UNAME=huhn 1477598986 1477598986 33.8166666667 0.563611111111
1474564192 126.0 210 144 2983985 GNAME=evasquez UNAME=evasquez 1474562561 1474562561 27.1833333333 0.129444444444
1473963942 126.0 210 885 2972337 GNAME=evasquez UNAME=evasquez 1473960913 1473960913 50.4833333333 0.240396825397
1472049808 169.0 30 75 2941319 GNAME=worley UNAME=worley 1472049452 1472049452 5.93333333333 0.197777777778
1471845583 256.0 360 661631 2929388 GNAME=ymoskovi1 UNAME=ymoskovi1 1471845553 1471845553 0.5 0.00138888888889
1471845612 256.0 360 661621 2929389 GNAME=ymoskovi1 UNAME=ymoskovi1 1471845583 1471845583 0.483333333333 0.00134259259259
1471845412 256.0 360 661590 2929383 GNAME=ymoskovi1 UNAME=ymoskovi1 1471845383 1471845383 0.483333333333 0.00134259259259
1471845486 256.0 360 661605 2929385 GNAME=ymoskovi1 UNAME=ymoskovi1 1471845457 1471845457 0.483333333333 0.00134259259259
1471845522 256.0 360 661599 2929386 GNAME=ymoskovi1 UNAME=ymoskovi1 1471845486 1471845486 0.6 0.00166666666667
1469916641 126.0 210 97 2908774 GNAME=evasquez UNAME=evasquez 1469914724 1469914724 31.95 0.152142857143
1475035110 200.0 120 1560 2993406 GNAME=zxiao UNAME=zxiao 1475028468 1475028468 110.7 0.9225
1469650545 127.0 45 24 2903113 GNAME=imn UNAME=imn 1469650327 1469650327 3.63333333333 0.0807407407407
1471459966 127.0 45 829 2933778 GNAME=imn UNAME=imn 1471459755 1471459755 3.51666666667 0.0781481481481
1470890412 126.0 210 2168 2926125 GNAME=evasquez UNAME=evasquez 1470888764 1470888764 27.4666666667 0.130793650794
1477498161 128.0 60 271 3034763 GNAME=huhn UNAME=huhn 1477494424 1477494424 62.2833333333 1.03805555556
1481605383 256.0 120 38087 3121710 GNAME=ymoskovi1 UNAME=ymoskovi1 1481598138 1481598138 120.75 1.00625
1465334768 126.0 210 4809 2830338 GNAME=evasquez UNAME=evasquez 1465330982 1465330982 63.1 0.300476190476
1469650736 127.0 45 38 2903119 GNAME=imn UNAME=imn 1469650424 1469650424 5.2 0.115555555556
1466100772 126.0 210 184 2843023 GNAME=evasquez UNAME=evasquez 1466099041 1466099041 28.85 0.137380952381
1481220637 126.0 210 3420 3110354 GNAME=evasquez UNAME=evasquez 1481219037 1481219037 26.6666666667 0.126984126984
